seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
4	49147482	49149123	1642	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	54603	NA	NA	NA
4	49147482	49149123	1642	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	54603	NA	NA	NA
4	49147482	49149123	1642	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	54603	NA	NA	NA
4	49147482	49149123	1642	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	54603	NA	NA	NA
4	49149508	49149666	159	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	54060	NA	NA	NA
4	49150245	49150933	689	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	52793	NA	NA	NA
4	49150245	49150933	689	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	52793	NA	NA	NA
4	49153459	49155957	2499	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	47769	NA	NA	NA
4	49153459	49155957	2499	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	47769	NA	NA	NA
4	49153459	49155957	2499	*	Distal Intergenic	4	49203171	49203726	556	2	ENSG00000249828	ENST00000512142	47769	NA	NA	NA
4	49632716	49635153	2438	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	43944	NA	NA	NA
4	49632716	49635153	2438	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	43944	NA	NA	NA
4	49632716	49635153	2438	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	43944	NA	NA	NA
4	49632716	49635153	2438	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	43944	NA	NA	NA
4	49632716	49635153	2438	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	43944	NA	NA	NA
4	49635300	49635468	169	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	46528	NA	NA	NA
4	49636282	49637293	1012	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	47510	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49637601	49641389	3789	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	48829	NA	NA	NA
4	49643251	49644557	1307	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	54479	NA	NA	NA
4	49644988	49646266	1279	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	56216	NA	NA	NA
4	49648888	49649207	320	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	60116	NA	NA	NA
4	49651179	49651345	167	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	62407	NA	NA	NA
4	49651561	49653094	1534	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	62789	NA	NA	NA
4	49651561	49653094	1534	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	62789	NA	NA	NA
4	49656476	49656655	180	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	67704	NA	NA	NA
4	49656810	49657214	405	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	68038	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	49709218	49711870	2653	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	120446	NA	NA	NA
4	50341060	50341323	264	*	Distal Intergenic	4	49588772	49589529	758	1	ENSG00000249337	ENST00000510539	752288	NA	NA	NA
4	51107340	51107490	151	*	Distal Intergenic	4	51843000	51914294	71295	1	ENSG00000109184	ENST00000509376	-735510	23142	DCUN1D4	defective in cullin neddylation 1 domain containing 4
4	52465198	52466046	849	*	Intron (ENST00000660768/ENSG00000287999, intron 2 of 2)	4	52440494	52441535	1042	2	ENSG00000251286	ENST00000507811	-23663	100419861	LOC100419861	metallophosphoesterase 1 pseudogene
4	53237702	53238264	563	*	Intron (ENST00000401642/ENSG00000184178, intron 4 of 8)	4	53265461	53265567	107	2	ENSG00000207385	ENST00000384655	27303	106481277	RNU6-310P	RNA, U6 small nuclear 310, pseudogene
4	54217781	54217957	177	*	Intron (ENST00000507166/ENSG00000282278, intron 12 of 23)	4	54221126	54221472	347	1	ENSG00000242670	ENST00000493291	-3169	442108	RPL22P13	ribosomal protein L22 pseudogene 13
4	54945846	54946055	210	*	Promoter (2-3kb)	4	54943626	54957832	14207	1	ENSG00000248317	ENST00000509711	2220	NA	NA	NA
4	55948798	55948993	196	*	Promoter (<=1kb)	4	55948871	55960925	12055	1	ENSG00000174799	ENST00000422247	0	9662	CEP135	centrosomal protein 135
4	56800056	56800382	327	*	Distal Intergenic	4	56794348	56794642	295	2	ENSG00000240545	ENST00000460700	-5414	106479402	RN7SL492P	RNA, 7SL, cytoplasmic 492, pseudogene
4	62709660	62709885	226	*	Distal Intergenic	4	62816826	62818794	1969	1	ENSG00000180673	ENST00000510543	-106941	644548	EXOC5P1	exocyst complex component 5 pseudogene 1
4	63315691	63315864	174	*	Distal Intergenic	4	63350114	63351472	1359	1	ENSG00000231442	ENST00000506036	-34250	644578	LARP1BP1	LARP1B pseudogene 1
4	63619382	63619527	146	*	Distal Intergenic	4	63465511	63529761	64251	2	ENSG00000250775	ENST00000658248	-89621	NA	NA	NA
4	74624793	74624962	170	*	Distal Intergenic	4	74552584	74589481	36898	2	ENSG00000249942	ENST00000510419	-35312	NA	NA	NA
4	74934463	74934633	171	*	Promoter (1-2kb)	4	74933116	75050113	116998	1	ENSG00000169116	ENST00000307428	1347	25849	PARM1	prostate androgen-regulated mucin-like protein 1
4	75514486	75514634	149	*	Promoter (<=1kb)	4	75514489	75522050	7562	1	ENSG00000174796	ENST00000503831	0	152815	THAP6	THAP domain containing 6
4	76213392	76213828	437	*	Promoter (<=1kb)	4	76158737	76213824	55088	2	ENSG00000138760	ENST00000264896	0	950	SCARB2	scavenger receptor class B member 2
4	76213392	76213828	437	*	Promoter (<=1kb)	4	76158737	76213824	55088	2	ENSG00000138760	ENST00000264896	0	950	SCARB2	scavenger receptor class B member 2
4	76570371	76570596	226	*	Promoter (2-3kb)	4	76573568	76573632	65	1	ENSG00000263445	ENST00000583589	-2972	100616299	MIR4450	microRNA 4450
4	76663921	76664084	164	*	Intron (ENST00000296043/ENSG00000138771, intron 2 of 10)	4	76639517	76779177	139661	1	ENSG00000138771	ENST00000646790	24404	57619	SHROOM3	shroom family member 3
4	76881457	76881687	231	*	Distal Intergenic	4	76886029	76886370	342	2	ENSG00000270244	ENST00000604442	4683	NA	NA	NA
4	76916953	76918198	1246	*	Intron (ENST00000693378/ENSG00000289586, intron 1 of 2)	4	76894152	76898144	3993	2	ENSG00000186212	ENST00000334306	-18809	345079	SOWAHB	sosondowah ankyrin repeat domain family member B
4	76916953	76918198	1246	*	Intron (ENST00000693378/ENSG00000289586, intron 1 of 2)	4	76894152	76898144	3993	2	ENSG00000186212	ENST00000334306	-18809	345079	SOWAHB	sosondowah ankyrin repeat domain family member B
4	76916953	76918198	1246	*	Intron (ENST00000693378/ENSG00000289586, intron 1 of 2)	4	76894152	76898144	3993	2	ENSG00000186212	ENST00000334306	-18809	345079	SOWAHB	sosondowah ankyrin repeat domain family member B
4	77301084	77301227	144	*	Intron (ENST00000497512/ENSG00000138764, intron 10 of 11)	4	77311397	77312111	715	2	ENSG00000250006	ENST00000503840	10884	100421141	LOC100421141	developmental pluripotency associated 2 pseudogene
4	77636977	77637143	167	*	Distal Intergenic	4	77605832	77610922	5091	1	ENSG00000156234	ENST00000506590	31145	10563	CXCL13	C-X-C motif chemokine ligand 13
4	83185434	83186012	579	*	Distal Intergenic	4	83090806	83137075	46270	2	ENSG00000145287	ENST00000505406	-48359	51316	PLAC8	placenta associated 8
4	83329660	83329812	153	*	Intron (ENST00000311412/ENSG00000173083, intron 1 of 11)	4	83292524	83334782	42259	2	ENSG00000173083	ENST00000681769	4970	10855	HPSE	heparanase
4	83417607	83417762	156	*	Intron (ENST00000508591/ENSG00000163312, intron 15 of 16)	4	83407367	83427726	20360	2	ENSG00000163312	ENST00000512539	9964	113510	HELQ	helicase, POLQ like
4	83943475	83943630	156	*	Intron (ENST00000513489/ENSG00000250546, intron 3 of 5)	4	84147733	84149288	1556	2	ENSG00000250546	ENST00000510016	205658	101928978	LINC02994	long intergenic non-protein coding RNA 2994
4	85796788	85797132	345	*	Intron (ENST00000395184/ENSG00000138639, intron 3 of 9)	4	85778706	86001223	222518	1	ENSG00000138639	ENST00000395183	18082	83478	ARHGAP24	Rho GTPase activating protein 24
4	86926538	86926705	168	*	Intron (ENST00000473559/ENSG00000285458, intron 3 of 6)	4	86933165	86934542	1378	2	ENSG00000284968	ENST00000509262	7837	NA	NA	NA
4	94545326	94545546	221	*	Intron (ENST00000318007/ENSG00000163110, intron 3 of 9)	4	94523831	94582999	59169	1	ENSG00000163110	ENST00000508531	21495	10611	PDLIM5	PDZ and LIM domain 5
4	98721003	98721160	158	*	Distal Intergenic	4	98713804	98713971	168	2	ENSG00000249764	ENST00000507207	-7032	NA	NA	NA
4	98976867	98977037	171	*	Promoter (<=1kb)	4	98976800	98977117	318	2	ENSG00000251437	ENST00000412983	80	NA	NA	NA
4	102344598	102344748	151	*	Promoter (<=1kb)	4	102261666	102345139	83474	2	ENSG00000138821	ENST00000394833	391	64116	SLC39A8	solute carrier family 39 member 8
4	108030438	108030584	147	*	Promoter (2-3kb)	4	108027619	108035241	7623	1	ENSG00000138796	ENST00000514776	2819	3033	HADH	hydroxyacyl-CoA dehydrogenase
4	109597342	109597758	417	*	Intron (ENST00000472310/ENSG00000005059, intron 1 of 4)	4	109560990	109681469	120480	1	ENSG00000005059	ENST00000452915	36352	55013	MCUB	mitochondrial calcium uniporter dominant negative subunit beta
4	110294251	110294449	199	*	Promoter (2-3kb)	4	110291644	110293573	1930	1	ENSG00000250304	ENST00000502364	2607	NA	NA	NA
4	110609283	110609461	179	*	Intron (ENST00000513690/ENSG00000250103, intron 1 of 1)	4	110603361	110615415	12055	2	ENSG00000250103	ENST00000503456	5954	110231149	PANCR	PITX2 adjacent non-coding RNA
4	111040804	111041209	406	*	Intron (ENST00000681682/ENSG00000288692, intron 2 of 4)	4	111063583	111064227	645	1	ENSG00000251312	ENST00000509926	-22374	NA	NA	NA
4	111960248	111960416	169	*	Promoter (<=1kb)	4	111959584	111988314	28731	1	ENSG00000288685	ENST00000681662	664	NA	NA	NA
4	112735674	112735981	308	*	Promoter (2-3kb)	4	112738672	112739106	435	1	ENSG00000241002	ENST00000479865	-2691	100270993	RPL32P13	ribosomal protein L32 pseudogene 13
4	113848339	113848533	195	*	Distal Intergenic	4	113840050	113840236	187	1	ENSG00000250229	ENST00000504097	8289	NA	NA	NA
4	117700539	117700682	144	*	Distal Intergenic	4	117648832	117657312	8481	2	ENSG00000286269	ENST00000650758	-43227	NA	NA	NA
4	120833137	120833332	196	*	Intron (ENST00000264808/ENSG00000138738, intron 3 of 15)	4	120818171	120821348	3178	2	ENSG00000138738	ENST00000507611	-11789	11107	PRDM5	PR/SET domain 5
4	122710553	122710743	191	*	Distal Intergenic	4	122700445	122708788	8344	1	ENSG00000287692	ENST00000660031	10108	NA	NA	NA
4	122812262	122812492	231	*	Distal Intergenic	4	122815771	122816117	347	2	ENSG00000244083	ENST00000480069	3625	100270996	RPL34P12	ribosomal protein L34 pseudogene 12
4	123479117	123479296	180	*	Distal Intergenic	4	123490242	123504757	14516	1	ENSG00000249125	ENST00000667633	-10946	NA	NA	NA
4	123547455	123547670	216	*	Intron (ENST00000666328/ENSG00000249464, intron 1 of 3)	4	123553519	123664947	111429	1	ENSG00000249464	ENST00000662928	-5849	285419	LINC01091	long intergenic non-protein coding RNA 1091
4	124044944	124045217	274	*	Distal Intergenic	4	124025295	124028268	2974	2	ENSG00000286700	ENST00000663679	-16676	NA	NA	NA
4	128461376	128461548	173	*	Intron (ENST00000505133/ENSG00000251432, intron 4 of 4)	4	128455169	128470647	15479	1	ENSG00000251432	ENST00000504984	6207	100507487	LINC02615	long intergenic non-protein coding RNA 2615
4	137510848	137510999	152	*	Distal Intergenic	4	137528567	137529551	985	2	ENSG00000189184	ENST00000617302	18552	54510	PCDH18	protocadherin 18
4	139266721	139266916	196	*	3' UTR	4	139256657	139256760	104	2	ENSG00000206722	ENST00000383995	-9961	106480635	RNU6-1074P	RNA, U6 small nuclear 1074, pseudogene
4	139557138	139557358	221	*	Promoter (<=1kb)	4	139556799	139557643	845	1	ENSG00000272717	ENST00000608402	339	NA	NA	NA
4	139655283	139655489	207	*	Distal Intergenic	4	139665768	139740745	74978	1	ENSG00000085871	ENST00000616265	-10279	4258	MGST2	microsomal glutathione S-transferase 2
4	140019306	140019531	226	*	Intron (ENST00000509479/ENSG00000196782, intron 1 of 4)	4	140128015	140134565	6551	1	ENSG00000250698	ENST00000509184	-108484	NA	NA	NA
4	140049229	140049439	211	*	Intron (ENST00000509479/ENSG00000196782, intron 1 of 4)	4	140128015	140134565	6551	1	ENSG00000250698	ENST00000509184	-78576	NA	NA	NA
4	140092577	140092854	278	*	Intron (ENST00000509479/ENSG00000196782, intron 1 of 4)	4	140128015	140134565	6551	1	ENSG00000250698	ENST00000509184	-35161	NA	NA	NA
4	140187029	140187185	157	*	Distal Intergenic	4	139716753	140154184	437432	2	ENSG00000196782	ENST00000509479	-32845	55534	MAML3	mastermind like transcriptional coactivator 3
4	140826073	140826217	145	*	Distal Intergenic	4	140779039	140779141	103	2	ENSG00000222613	ENST00000410681	-46932	NA	NA	NA
4	142550093	142550238	146	*	Intron (ENST00000513000/ENSG00000109452, intron 2 of 26)	4	142086179	142560669	474491	2	ENSG00000109452	ENST00000510812	10431	8821	INPP4B	inositol polyphosphate-4-phosphatase type II B
4	142847307	142847471	165	*	Promoter (<=1kb)	4	142405209	142847432	442224	2	ENSG00000109452	ENST00000506788	0	8821	INPP4B	inositol polyphosphate-4-phosphatase type II B
4	150659777	150660296	520	*	Intron (ENST00000651943/ENSG00000198589, intron 37 of 56)	4	150490957	150679667	188711	2	ENSG00000198589	ENST00000513021	19371	987	LRBA	LPS responsive beige-like anchor protein
4	150659777	150660296	520	*	Intron (ENST00000651943/ENSG00000198589, intron 37 of 56)	4	150490957	150679667	188711	2	ENSG00000198589	ENST00000513021	19371	987	LRBA	LPS responsive beige-like anchor protein
4	150665083	150665241	159	*	Intron (ENST00000651943/ENSG00000198589, intron 37 of 56)	4	150490957	150679667	188711	2	ENSG00000198589	ENST00000513021	14426	987	LRBA	LPS responsive beige-like anchor protein
4	151797236	151797471	236	*	Promoter (1-2kb)	4	151798917	151802406	3490	1	ENSG00000249184	ENST00000653501	-1446	105377488	LOC105377488	uncharacterized LOC105377488
4	155602529	155602690	162	*	Distal Intergenic	4	155666726	155730622	63897	1	ENSG00000164116	ENST00000621234	-64036	2982	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1
4	159130091	159130432	342	*	Promoter (1-2kb)	4	159128802	159128894	93	2	ENSG00000264105	ENST00000583455	-1197	100500881	MIR3688-1	microRNA 3688-1
4	159523506	159524534	1029	*	Distal Intergenic	4	159398533	159401246	2714	1	ENSG00000250180	ENST00000502846	124973	NA	NA	NA
4	159523506	159524534	1029	*	Distal Intergenic	4	159398533	159401246	2714	1	ENSG00000250180	ENST00000502846	124973	NA	NA	NA
4	159939238	159939537	300	*	Distal Intergenic	4	159665833	159777828	111996	2	ENSG00000250488	ENST00000513718	-161410	NA	NA	NA
4	161252794	161252965	172	*	Distal Intergenic	4	161378953	161388417	9465	1	ENSG00000249568	ENST00000508189	-125988	NA	NA	NA
4	162783112	162783376	265	*	Intron (ENST00000661387/ENSG00000248431, intron 2 of 3)	4	162740668	162742048	1381	1	ENSG00000248431	ENST00000512831	42444	NA	NA	NA
4	168304966	168305191	226	*	Intron (ENST00000679510/ENSG00000137628, intron 5 of 38)	4	168252827	168311365	58539	2	ENSG00000137628	ENST00000680917	6174	55601	DDX60	DExD/H-box helicase 60
4	168451859	168452060	202	*	Intron (ENST00000682922/ENSG00000181381, intron 8 of 37)	4	168396099	168456059	59961	2	ENSG00000181381	ENST00000505863	3999	91351	DDX60L	DExD/H-box 60 like
4	174294780	174294952	173	*	Intron (ENST00000505124/ENSG00000164118, intron 1 of 3)	4	174299070	174320331	21262	1	ENSG00000164118	ENST00000296519	-4118	80817	CEP44	centrosomal protein 44
4	176498881	176499156	276	*	Distal Intergenic	4	176631392	176633231	1840	2	ENSG00000248480	ENST00000503966	134075	NA	NA	NA
4	180944785	180945161	377	*	Distal Intergenic	4	180731164	180759038	27875	2	ENSG00000249883	ENST00000506917	-185747	NA	NA	NA
4	181239426	181241207	1782	*	Promoter (1-2kb)	4	181237358	181237564	207	2	ENSG00000248770	ENST00000503847	-1862	NA	NA	NA
4	181239426	181241207	1782	*	Promoter (1-2kb)	4	181237358	181237564	207	2	ENSG00000248770	ENST00000503847	-1862	NA	NA	NA
4	183735462	183736747	1286	*	Distal Intergenic	4	183725830	183732570	6741	1	ENSG00000287349	ENST00000653139	9632	NA	NA	NA
4	183735462	183736747	1286	*	Distal Intergenic	4	183725830	183732570	6741	1	ENSG00000287349	ENST00000653139	9632	NA	NA	NA
4	184617781	184618008	228	*	Intron (ENST00000522554/ENSG00000254233, intron 1 of 1)	4	184618889	184624879	5991	2	ENSG00000254233	ENST00000520280	6871	105377586	LINC02365	long intergenic non-protein coding RNA 2365
4	184732207	184732379	173	*	Promoter (1-2kb)	4	184716397	184733414	17018	2	ENSG00000151725	ENST00000514781	1035	79682	CENPU	centromere protein U
4	184894469	184894621	153	*	Promoter (<=1kb)	4	184893008	184894426	1419	2	ENSG00000249173	ENST00000656892	-43	100506229	LINC01093	long intergenic non-protein coding RNA 1093
4	185143007	185143166	160	*	Promoter (<=1kb)	4	185143266	185150382	7117	1	ENSG00000151729	ENST00000281456	-100	291	SLC25A4	solute carrier family 25 member 4
4	186056971	186057389	419	*	Distal Intergenic	4	186068911	186085024	16114	1	ENSG00000164342	ENST00000698351	-11522	7098	TLR3	toll like receptor 3
4	186239348	186240015	668	*	Intron (ENST00000511608/ENSG00000290316, intron 6 of 14)	4	186251032	186252163	1132	1	ENSG00000164344	ENST00000467271	-11017	3818	KLKB1	kallikrein B1
4	186959861	186960162	302	*	Distal Intergenic	4	187005944	187060928	54985	1	ENSG00000250971	ENST00000651047	-45782	NA	NA	NA
4	186961141	186961528	388	*	Distal Intergenic	4	187005944	187060928	54985	1	ENSG00000250971	ENST00000651047	-44416	NA	NA	NA
4	186967422	186967731	310	*	Distal Intergenic	4	187005944	187060928	54985	1	ENSG00000250971	ENST00000651047	-38213	NA	NA	NA
4	186968198	186968615	418	*	Distal Intergenic	4	187005944	187060928	54985	1	ENSG00000250971	ENST00000651047	-37329	NA	NA	NA
4	188081477	188081662	186	*	Distal Intergenic	4	188091373	188101250	9878	2	ENSG00000179046	ENST00000503141	19588	205860	TRIML2	tripartite motif family like 2
4	188446209	188446468	260	*	Intron (ENST00000512839/ENSG00000249378, intron 2 of 4)	4	188455531	188680674	225144	1	ENSG00000249378	ENST00000664177	-9063	401164	LINC01060	long intergenic non-protein coding RNA 1060
4	188448092	188448613	522	*	Intron (ENST00000512839/ENSG00000249378, intron 2 of 4)	4	188455531	188680674	225144	1	ENSG00000249378	ENST00000664177	-6918	401164	LINC01060	long intergenic non-protein coding RNA 1060
4	188973994	188974562	569	*	Distal Intergenic	4	188990715	189002075	11361	2	ENSG00000250024	ENST00000508799	27513	NA	NA	NA
4	189308096	189308576	481	*	Distal Intergenic	4	189288677	189291336	2660	2	ENSG00000249877	ENST00000504057	-16760	NA	NA	NA
4	189308735	189308957	223	*	Distal Intergenic	4	189288677	189291336	2660	2	ENSG00000249877	ENST00000504057	-17399	NA	NA	NA
4	189314506	189314775	270	*	Distal Intergenic	4	189288677	189291336	2660	2	ENSG00000249877	ENST00000504057	-23170	NA	NA	NA
4	190178651	190178833	183	*	Intron (ENST00000564366/ENSG00000260596, intron 1 of 4)	4	190175193	190185942	10750	1	ENSG00000260596	ENST00000563716	3458	100288687	DUX4	double homeobox 4
4	190179291	190179568	278	*	Intron (ENST00000564366/ENSG00000260596, intron 1 of 4)	4	190175193	190185942	10750	1	ENSG00000260596	ENST00000563716	4098	100288687	DUX4	double homeobox 4
4	190179807	190181271	1465	*	Intron (ENST00000564366/ENSG00000260596, intron 1 of 4)	4	190175193	190185942	10750	1	ENSG00000260596	ENST00000563716	4614	100288687	DUX4	double homeobox 4
4	190179807	190181271	1465	*	Intron (ENST00000564366/ENSG00000260596, intron 1 of 4)	4	190175193	190185942	10750	1	ENSG00000260596	ENST00000563716	4614	100288687	DUX4	double homeobox 4
5	82024	82280	257	*	Distal Intergenic	5	92168	189966	97799	1	ENSG00000153404	ENST00000637938	-9888	153478	PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B
5	84829	84978	150	*	Distal Intergenic	5	92168	189966	97799	1	ENSG00000153404	ENST00000637938	-7190	153478	PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B
5	309633	309954	322	*	Promoter (1-2kb)	5	308197	314973	6777	1	ENSG00000249915	ENST00000512466	1436	10016	PDCD6	programmed cell death 6
5	356956	357357	402	*	Intron (ENST00000505113/ENSG00000288622, intron 5 of 12)	5	343528	353911	10384	1	ENSG00000063438	ENST00000504625	13428	57491	AHRR	aryl hydrocarbon receptor repressor
5	357538	358009	472	*	Intron (ENST00000505113/ENSG00000288622, intron 5 of 12)	5	343528	353911	10384	1	ENSG00000063438	ENST00000504625	14010	57491	AHRR	aryl hydrocarbon receptor repressor
5	358275	358507	233	*	Intron (ENST00000505113/ENSG00000288622, intron 5 of 12)	5	343528	353911	10384	1	ENSG00000063438	ENST00000504625	14747	57491	AHRR	aryl hydrocarbon receptor repressor
5	442869	443046	178	*	Promoter (<=1kb)	5	441498	443160	1663	2	ENSG00000221990	ENST00000623673	114	NA	NA	NA
5	467963	468256	294	*	Promoter (1-2kb)	5	469856	471581	1726	1	ENSG00000180104	ENST00000509294	-1600	11336	EXOC3	exocyst complex component 3
5	474333	474660	328	*	Promoter (<=1kb)	5	473748	475297	1550	1	ENSG00000225138	ENST00000658086	585	NA	NA	NA
5	563825	564730	906	*	Distal Intergenic	5	535840	535882	43	2	ENSG00000264233	ENST00000582112	-27943	100616381	MIR4456	microRNA 4456
5	672798	672962	165	*	Promoter (2-3kb)	5	675826	676616	791	1	ENSG00000271781	ENST00000607068	-2864	NA	NA	NA
5	946196	946365	170	*	Promoter (<=1kb)	5	946315	956520	10206	1	ENSG00000248949	ENST00000507989	0	NA	NA	NA
5	1168053	1168286	234	*	Distal Intergenic	5	1175957	1178546	2590	2	ENSG00000249201	ENST00000505972	10260	101928857	TERLR1	TERT regulating lncRNA 1
5	1283202	1283518	317	*	Promoter (<=1kb)	5	1253147	1283010	29864	2	ENSG00000164362	ENST00000484238	-192	7015	TERT	telomerase reverse transcriptase
5	1284626	1284961	336	*	Promoter (1-2kb)	5	1253147	1283010	29864	2	ENSG00000164362	ENST00000484238	-1616	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1289451	1291497	2047	*	Intron (ENST00000656021/ENSG00000164362, intron 2 of 16)	5	1253728	1294989	41262	2	ENSG00000164362	ENST00000334602	3492	7015	TERT	telomerase reverse transcriptase
5	1327378	1328032	655	*	Promoter (<=1kb)	5	1320616	1326436	5821	2	ENSG00000049656	ENST00000507195	-942	81037	CLPTM1L	CLPTM1 like
