seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
7	100633067	100633327	261	*	Promoter (<=1kb)	7	100620420	100633104	12685	2	ENSG00000106327	ENST00000490084	0	7036	TFR2	transferrin receptor 2
7	100997415	100998070	656	*	Exon (ENST00000536621/ENSG00000205277, exon 2 of 12)	7	101013054	101018834	5781	1	ENSG00000205277	ENST00000305119	-14984	10071	MUC12	mucin 12, cell surface associated
7	101244435	101244668	234	*	Promoter (<=1kb)	7	101239732	101244731	5000	2	ENSG00000214253	ENST00000480497	63	51024	FIS1	fission, mitochondrial 1
7	101290383	101290569	187	*	Promoter (<=1kb)	7	101287482	101289771	2290	2	ENSG00000214252	ENST00000454506	-612	401393	AZGP1P2	AZGP1 pseudogene 2
7	101442370	101442544	175	*	Intron (ENST00000313669/ENSG00000160963, intron 2 of 12)	7	101388868	101389080	213	2	ENSG00000233683	ENST00000413033	-53290	NA	NA	NA
7	101585059	101585232	174	*	Distal Intergenic	7	101565306	101569006	3701	2	ENSG00000233123	ENST00000437900	-16053	100506527	LINC01007	long intergenic non-protein coding RNA 1007
7	101815123	101815344	222	*	Promoter (<=1kb)	7	101815904	102283958	468055	1	ENSG00000257923	ENST00000437600	-560	1523	CUX1	cut like homeobox 1
7	101870614	101871029	416	*	Intron (ENST00000437600/ENSG00000257923, intron 1 of 22)	7	101913104	102283957	370854	1	ENSG00000257923	ENST00000560541	-42075	1523	CUX1	cut like homeobox 1
7	102042328	102042519	192	*	Intron (ENST00000437600/ENSG00000257923, intron 3 of 22)	7	102097478	102125778	28301	1	ENSG00000257923	ENST00000465461	-54959	1523	CUX1	cut like homeobox 1
7	102050941	102051134	194	*	Intron (ENST00000437600/ENSG00000257923, intron 3 of 22)	7	102097478	102125778	28301	1	ENSG00000257923	ENST00000465461	-46344	1523	CUX1	cut like homeobox 1
7	102101104	102101461	358	*	Promoter (2-3kb)	7	102104437	102115670	11234	1	ENSG00000257923	ENST00000485792	-2976	1523	CUX1	cut like homeobox 1
7	102153364	102153748	385	*	Promoter (<=1kb)	7	102153355	102154463	1109	2	ENSG00000261535	ENST00000566572	715	NA	NA	NA
7	102390883	102391102	220	*	Intron (ENST00000477886/ENSG00000128563, intron 3 of 5)	7	102396363	102426666	30304	1	ENSG00000128563	ENST00000397912	-5261	79706	PRKRIP1	PRKR interacting protein 1
7	103347740	103348052	313	*	Promoter (<=1kb)	7	103347674	103368859	21186	1	ENSG00000161057	ENST00000678488	66	5701	PSMC2	proteasome 26S subunit, ATPase 2
7	104207028	104207238	211	*	Promoter (<=1kb)	7	104167994	104207957	39964	2	ENSG00000164815	ENST00000447452	719	5001	ORC5	origin recognition complex subunit 5
7	104312481	104312686	206	*	Distal Intergenic	7	104328603	104906754	578152	1	ENSG00000187416	ENST00000401970	-15917	375612	LHFPL3	LHFPL tetraspan subfamily member 3
7	105268808	105269523	716	*	Promoter (<=1kb)	7	105116377	105269015	152639	2	ENSG00000135250	ENST00000357311	0	6733	SRPK2	SRSF protein kinase 2
7	105664794	105665072	279	*	Exon (ENST00000419735/ENSG00000146776, exon 4 of 12)	7	105613474	105678018	64545	2	ENSG00000146776	ENST00000474433	12946	222255	ATXN7L1	ataxin 7 like 1
7	107147357	107147612	256	*	Promoter (1-2kb)	7	107145761	107161803	16043	1	ENSG00000005249	ENST00000706590	1596	5577	PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta
7	107949303	107949478	176	*	Intron (ENST00000393561/ENSG00000091136, intron 23 of 32)	7	107942116	107942740	625	1	ENSG00000273055	ENST00000608515	7187	NA	NA	NA
7	107952039	107952294	256	*	3' UTR	7	107942116	107942740	625	1	ENSG00000273055	ENST00000608515	9923	NA	NA	NA
7	107952622	107952935	314	*	Intron (ENST00000393561/ENSG00000091136, intron 21 of 32)	7	107942116	107942740	625	1	ENSG00000273055	ENST00000608515	10506	NA	NA	NA
7	108454664	108455069	406	*	Promoter (1-2kb)	7	108148117	108456321	308205	2	ENSG00000091129	ENST00000379024	1252	4897	NRCAM	neuronal cell adhesion molecule
7	111113558	111113758	201	*	Intron (ENST00000451085/ENSG00000173114, intron 3 of 3)	7	111091127	111125454	34328	1	ENSG00000173114	ENST00000308478	22431	54674	LRRN3	leucine rich repeat neuronal 3
7	111561043	111561251	209	*	Promoter (<=1kb)	7	111483434	111561901	78468	2	ENSG00000184903	ENST00000492938	650	83943	IMMP2L	inner mitochondrial membrane peptidase subunit 2
7	112510314	112510560	247	*	Distal Intergenic	7	112520488	112521670	1183	1	ENSG00000182965	ENST00000343743	-9928	NA	NA	NA
7	116442293	116442485	193	*	Intron (ENST00000477018/ENSG00000105971, intron 7 of 10)	7	116416117	116465276	49160	2	ENSG00000237813	ENST00000439070	22791	NA	NA	NA
7	120941048	120941378	331	*	Distal Intergenic	7	120950763	120956980	6218	1	ENSG00000071243	ENST00000339121	-9385	54556	ING3	inhibitor of growth family member 3
7	121330268	121330580	313	*	Promoter (1-2kb)	7	121329000	121341104	12105	1	ENSG00000002745	ENST00000222462	1268	51384	WNT16	Wnt family member 16
7	123527924	123528252	329	*	Intron (ENST00000324698/ENSG00000164675, intron 1 of 12)	7	123452400	123532948	80549	2	ENSG00000164675	ENST00000466202	4696	154865	IQUB	IQ motif and ubiquitin domain containing
7	123643927	123644266	340	*	Distal Intergenic	7	123655866	123664290	8425	1	ENSG00000170807	ENST00000458573	-11600	442721	LMOD2	leiomodin 2
7	124993063	124993307	245	*	Promoter (<=1kb)	7	124993008	125102050	109043	1	ENSG00000224897	ENST00000415715	55	401398	POT1-AS1	POT1 antisense RNA 1
7	127253627	127253960	334	*	Promoter (<=1kb)	7	126439077	127253093	814017	2	ENSG00000179603	ENST00000472701	-534	2918	GRM8	glutamate metabotropic receptor 8
7	128713806	128714072	267	*	Promoter (1-2kb)	7	128715389	128726868	11480	1	ENSG00000135248	ENST00000471558	-1317	84691	GARIN1B	golgi associated RAB2 interactor 1B
7	128869245	128869503	259	*	Promoter (2-3kb)	7	128866330	128872047	5718	1	ENSG00000272899	ENST00000609480	2915	100130705	SPMIP1	sperm microtubule inner protein 1
7	129367670	129368301	632	*	Promoter (<=1kb)	7	129368123	129389113	20991	1	ENSG00000158467	ENST00000460109	0	23382	AHCYL2	adenosylhomocysteinase like 2
7	129367670	129368301	632	*	Promoter (<=1kb)	7	129368123	129389113	20991	1	ENSG00000158467	ENST00000460109	0	23382	AHCYL2	adenosylhomocysteinase like 2
7	129367670	129368301	632	*	Promoter (<=1kb)	7	129368123	129389113	20991	1	ENSG00000158467	ENST00000460109	0	23382	AHCYL2	adenosylhomocysteinase like 2
7	129845379	129845552	174	*	Intron (ENST00000355621/ENSG00000186591, intron 5 of 6)	7	129834978	129839741	4764	2	ENSG00000186591	ENST00000483368	-5638	7328	UBE2H	ubiquitin conjugating enzyme E2 H
7	129949171	129949355	185	*	Promoter (1-2kb)	7	129834941	129951327	116387	2	ENSG00000186591	ENST00000496698	1972	7328	UBE2H	ubiquitin conjugating enzyme E2 H
7	129970071	129970384	314	*	Intron (ENST00000587038/ENSG00000244036, intron 1 of 4)	7	129954693	129954794	102	1	ENSG00000199516	ENST00000362646	15378	NA	NA	NA
7	129989456	129989638	183	*	Intron (ENST00000587038/ENSG00000244036, intron 2 of 4)	7	130008854	130026551	17698	1	ENSG00000244036	ENST00000480018	-19216	NA	NA	NA
7	130292838	130293050	213	*	Promoter (<=1kb)	7	130293134	130324180	31047	1	ENSG00000128510	ENST00000445470	-84	51200	CPA4	carboxypeptidase A4
7	130904145	130904470	326	*	Intron (ENST00000447430/ENSG00000233559, intron 2 of 4)	7	130872363	130913113	40751	2	ENSG00000231721	ENST00000701954	8643	378805	LINC-PINT	long intergenic non-protein coding RNA, p53 induced transcript
7	131111154	131111437	284	*	Promoter (<=1kb)	7	130944160	131110176	166017	2	ENSG00000231721	ENST00000451786	-978	378805	LINC-PINT	long intergenic non-protein coding RNA, p53 induced transcript
7	131164442	131164770	329	*	Intron (ENST00000421797/ENSG00000128585, intron 2 of 18)	7	130944160	131110176	166017	2	ENSG00000231721	ENST00000451786	-54266	378805	LINC-PINT	long intergenic non-protein coding RNA, p53 induced transcript
7	131173395	131173605	211	*	Intron (ENST00000421797/ENSG00000128585, intron 2 of 18)	7	130944160	131110176	166017	2	ENSG00000231721	ENST00000451786	-63219	378805	LINC-PINT	long intergenic non-protein coding RNA, p53 induced transcript
7	131418432	131418688	257	*	Intron (ENST00000421797/ENSG00000128585, intron 9 of 18)	7	131463276	131490539	27264	1	ENSG00000128585	ENST00000498778	-44588	4289	MKLN1	muskelin 1
7	132984835	132985545	711	*	Intron (ENST00000262570/ENSG00000106554, intron 3 of 7)	7	133034860	133034915	56	2	ENSG00000284135	ENST00000639535	49370	100500804	MIR3654	microRNA 3654
7	132984835	132985545	711	*	Intron (ENST00000262570/ENSG00000106554, intron 3 of 7)	7	133034860	133034915	56	2	ENSG00000284135	ENST00000639535	49370	100500804	MIR3654	microRNA 3654
7	134533206	134533638	433	*	Intron (ENST00000359579/ENSG00000198074, intron 4 of 9)	7	134537580	134541408	3829	1	ENSG00000198074	ENST00000498818	-3942	57016	AKR1B10	aldo-keto reductase family 1 member B10
7	134606221	134606483	263	*	Distal Intergenic	7	134646811	134679808	32998	1	ENSG00000172331	ENST00000418040	-40328	669	BPGM	bisphosphoglycerate mutase
7	134703143	134703340	198	*	Distal Intergenic	7	134684144	134687990	3847	1	ENSG00000224375	ENST00000422042	18999	NA	NA	NA
7	134886162	134886385	224	*	Intron (ENST00000417172/ENSG00000122786, intron 3 of 13)	7	134891458	134970641	79184	1	ENSG00000122786	ENST00000443197	-5073	800	CALD1	caldesmon 1
7	135254088	135254301	214	*	Intron (ENST00000275764/ENSG00000146857, intron 7 of 8)	7	135233838	135258663	24826	1	ENSG00000146857	ENST00000662584	20250	346673	STRA8	stimulated by retinoic acid 8
7	135707318	135707673	356	*	Promoter (1-2kb)	7	135699364	135705807	6444	2	ENSG00000164707	ENST00000480376	-1511	26266	SLC13A4	solute carrier family 13 member 4
7	135726290	135726517	228	*	Promoter (1-2kb)	7	135707437	135728174	20738	2	ENSG00000164707	ENST00000478310	1657	26266	SLC13A4	solute carrier family 13 member 4
7	135759625	135759969	345	*	Distal Intergenic	7	135729592	135748813	19222	2	ENSG00000189320	ENST00000338588	-10812	389558	FAM180A	family with sequence similarity 180 member A
7	138785995	138786208	214	*	Promoter (<=1kb)	7	138706295	138786250	79956	2	ENSG00000105929	ENST00000645515	42	50617	ATP6V0A4	ATPase H+ transporting V0 subunit a4
7	139108320	139108538	219	*	Promoter (<=1kb)	7	139045916	139109354	63439	2	ENSG00000105939	ENST00000464606	816	56829	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
7	139341374	139341678	305	*	Promoter (<=1kb)	7	139341360	139422599	81240	1	ENSG00000269955	ENST00000541515	14	100996928	FMC1-LUC7L2	FMC1-LUC7L2 readthrough
7	139771309	139771493	185	*	Intron (ENST00000406875/ENSG00000064393, intron 1 of 14)	7	139777051	139789622	12572	1	ENSG00000059377	ENST00000493340	-5558	6916	TBXAS1	thromboxane A synthase 1
7	140232007	140232223	217	*	Distal Intergenic	7	140241870	140242032	163	1	ENSG00000199283	ENST00000362413	-9647	106481612	RNU1-58P	RNA, U1 small nuclear 58, pseudogene
7	141865063	141865276	214	*	Promoter (1-2kb)	7	141863104	141863562	459	1	ENSG00000290669	ENST00000482472	1959	NA	NA	NA
7	142898657	142898863	207	*	Promoter (1-2kb)	7	142899365	142900759	1395	2	ENSG00000286569	ENST00000663094	1896	NA	NA	NA
7	143240487	143240707	221	*	Distal Intergenic	7	143244093	143265092	21000	1	ENSG00000197448	ENST00000436038	-3386	373156	GSTK1	glutathione S-transferase kappa 1
7	146360967	146361178	212	*	Intron (ENST00000625365/ENSG00000174469, intron 2 of 3)	7	146311720	146311822	103	1	ENSG00000274118	ENST00000620301	49247	NA	NA	NA
7	148678211	148678407	197	*	Distal Intergenic	7	148697914	148800582	102669	1	ENSG00000055130	ENST00000409469	-19507	8454	CUL1	cullin 1
7	148856248	148856511	264	*	Intron (ENST00000683292/ENSG00000106462, intron 1 of 17)	7	148818863	148846551	27689	2	ENSG00000106462	ENST00000682401	-9697	2146	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit
7	149127422	149127851	430	*	Promoter (1-2kb)	7	149126416	149182802	56387	1	ENSG00000197024	ENST00000426851	1006	57541	ZNF398	zinc finger protein 398
7	149127422	149127851	430	*	Promoter (1-2kb)	7	149126416	149182802	56387	1	ENSG00000197024	ENST00000426851	1006	57541	ZNF398	zinc finger protein 398
7	149310245	149310456	212	*	Distal Intergenic	7	149321865	149322092	228	2	ENSG00000231397	ENST00000427009	11636	NA	NA	NA
7	149554385	149554678	294	*	Intron (ENST00000463567/ENSG00000291118, intron 4 of 7)	7	149472696	149497817	25122	2	ENSG00000181220	ENST00000644635	-56568	155061	ZNF746	zinc finger protein 746
7	149814518	149814693	176	*	Exon (ENST00000378016/ENSG00000197558, exon 69 of 103)	7	149810915	149812635	1721	1	ENSG00000293558	ENST00000481772	3603	NA	NA	NA
7	149829575	149830041	467	*	Intron (ENST00000378016/ENSG00000197558, intron 100 of 102)	7	149824562	149833978	9417	1	ENSG00000293557	ENST00000472850	5013	NA	NA	NA
7	150323193	150323375	183	*	Promoter (<=1kb)	7	150323263	150338103	14841	1	ENSG00000127399	ENST00000323078	0	65999	LRRC61	leucine rich repeat containing 61
7	151607641	151607816	176	*	Intron (ENST00000418337/ENSG00000106617, intron 1 of 11)	7	151571462	151595410	23949	2	ENSG00000106617	ENST00000651290	-12231	51422	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
7	152080054	152080253	200	*	Promoter (<=1kb)	7	152079275	152104891	25617	1	ENSG00000178234	ENST00000422997	779	63917	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11
7	153020296	153020502	207	*	Distal Intergenic	7	152925233	152936981	11749	1	ENSG00000286565	ENST00000658865	95063	NA	NA	NA
7	153029778	153029965	188	*	Distal Intergenic	7	152925233	152936981	11749	1	ENSG00000286565	ENST00000658865	104545	NA	NA	NA
7	154059511	154061301	1791	*	Promoter (<=1kb)	7	154055286	154061125	5840	2	ENSG00000203335	ENST00000663737	0	NA	NA	NA
7	154062487	154062979	493	*	Promoter (<=1kb)	7	154055582	154063325	7744	2	ENSG00000203335	ENST00000657267	346	NA	NA	NA
7	154927748	154927983	236	*	Promoter (<=1kb)	7	154928460	154947538	19079	1	ENSG00000214106	ENST00000661090	-477	NA	NA	NA
7	155002061	155002235	175	*	Promoter (<=1kb)	7	154943784	155002100	58317	2	ENSG00000157212	ENST00000473219	0	22976	PAXIP1	PAX interacting protein 1
7	155239618	155239983	366	*	Exon (ENST00000702445/ENSG00000290007, exon 3 of 4)	7	155238269	155252475	14207	2	ENSG00000290007	ENST00000702445	12492	105375587	LOC105375587	uncharacterized LOC105375587
7	155239618	155239983	366	*	Exon (ENST00000702445/ENSG00000290007, exon 3 of 4)	7	155238269	155252475	14207	2	ENSG00000290007	ENST00000702445	12492	105375587	LOC105375587	uncharacterized LOC105375587
7	155366806	155367846	1041	*	Promoter (<=1kb)	7	155356985	155367934	10950	2	ENSG00000204960	ENST00000378120	88	338436	BLACE	B cell acute lymphoblastic leukemia expressed
7	156265379	156265908	530	*	Promoter (1-2kb)	7	156263547	156263802	256	1	ENSG00000270584	ENST00000605066	1832	NA	NA	NA
7	156266273	156266711	439	*	Promoter (2-3kb)	7	156263547	156263802	256	1	ENSG00000270584	ENST00000605066	2726	NA	NA	NA
7	156403717	156403897	181	*	Intron (ENST00000651649/ENSG00000182648, intron 4 of 4)	7	156432523	156435833	3311	2	ENSG00000182648	ENST00000426187	31936	100506380	RNF32-DT	RNF32 divergent transcript
7	157669960	157670193	234	*	Intron (ENST00000389413/ENSG00000155093, intron 12 of 21)	7	157540337	157621509	81173	2	ENSG00000155093	ENST00000648371	-48451	5799	PTPRN2	protein tyrosine phosphatase receptor type N2
7	157732817	157733027	211	*	Intron (ENST00000389413/ENSG00000155093, intron 11 of 21)	7	157739010	157740456	1447	2	ENSG00000231515	ENST00000448541	7429	NA	NA	NA
7	157733244	157733518	275	*	Intron (ENST00000389413/ENSG00000155093, intron 11 of 21)	7	157739010	157740456	1447	2	ENSG00000231515	ENST00000448541	6938	NA	NA	NA
7	157858828	157859081	254	*	Intron (ENST00000443338/ENSG00000233038, intron 1 of 1)	7	157854800	157863011	8212	1	ENSG00000233038	ENST00000443338	4028	NA	NA	NA
7	158360339	158360888	550	*	Intron (ENST00000389413/ENSG00000155093, intron 2 of 21)	7	158433349	158439622	6274	1	ENSG00000289418	ENST00000690805	-72461	NA	NA	NA
7	158360339	158360888	550	*	Intron (ENST00000389413/ENSG00000155093, intron 2 of 21)	7	158433349	158439622	6274	1	ENSG00000289418	ENST00000690805	-72461	NA	NA	NA
7	158667405	158668338	934	*	Promoter (<=1kb)	7	158662240	158668195	5956	2	ENSG00000146918	ENST00000472591	0	54892	NCAPG2	non-SMC condensin II complex subunit G2
7	158667405	158668338	934	*	Promoter (<=1kb)	7	158662240	158668195	5956	2	ENSG00000146918	ENST00000472591	0	54892	NCAPG2	non-SMC condensin II complex subunit G2
7	158667405	158668338	934	*	Promoter (<=1kb)	7	158662240	158668195	5956	2	ENSG00000146918	ENST00000472591	0	54892	NCAPG2	non-SMC condensin II complex subunit G2
7	158802658	158802976	319	*	Intron (ENST00000251527/ENSG00000117868, intron 1 of 21)	7	158773367	158827641	54275	2	ENSG00000117868	ENST00000483958	24665	57488	ESYT2	extended synaptotagmin 2
7	158998473	158998782	310	*	Distal Intergenic	7	159006522	159008789	2268	1	ENSG00000231419	ENST00000417032	-7740	154822	LINC00689	long intergenic non-protein coding RNA 689
8	146881	147755	875	*	Promoter (2-3kb)	8	150584	150728	145	2	ENSG00000254193	ENST00000520478	2973	NA	NA	NA
8	18083371	18083568	198	*	Promoter (<=1kb)	8	18056459	18083408	26950	2	ENSG00000104763	ENST00000636691	0	427	ASAH1	N-acylsphingosine amidohydrolase 1
8	18666591	18666905	315	*	Intron (ENST00000327040/ENSG00000156011, intron 9 of 15)	8	18530711	18684099	153389	2	ENSG00000156011	ENST00000428502	17194	23362	PSD3	pleckstrin and Sec7 domain containing 3
8	18666591	18666905	315	*	Intron (ENST00000327040/ENSG00000156011, intron 9 of 15)	8	18530711	18684099	153389	2	ENSG00000156011	ENST00000428502	17194	23362	PSD3	pleckstrin and Sec7 domain containing 3
8	22335855	22336055	201	*	Intron (ENST00000356766/ENSG00000197181, intron 20 of 22)	8	22352799	22356088	3290	1	ENSG00000197181	ENST00000519884	-16744	55124	PIWIL2	piwi like RNA-mediated gene silencing 2
8	22744455	22744904	450	*	Promoter (<=1kb)	8	22744618	22745737	1120	1	ENSG00000253125	ENST00000519624	0	NA	NA	NA
8	23246598	23246863	266	*	Promoter (<=1kb)	8	23246637	23256563	9927	1	ENSG00000147457	ENST00000519414	0	91782	CHMP7	charged multivesicular body protein 7
8	25319693	25319950	258	*	Intron (ENST00000276440/ENSG00000147459, intron 15 of 51)	8	25325426	25412256	86831	1	ENSG00000147459	ENST00000467709	-5476	80005	DOCK5	dedicator of cytokinesis 5
8	26134026	26134248	223	*	Promoter (2-3kb)	8	26136880	26136998	119	1	ENSG00000199620	ENST00000362750	-2632	100873512	RNA5SP258	RNA, 5S ribosomal pseudogene 258
8	28199019	28199201	183	*	Distal Intergenic	8	28225929	28227562	1634	1	ENSG00000250516	ENST00000505195	-26728	NA	NA	NA
8	29066331	29066680	350	*	Promoter (<=1kb)	8	29067279	29068454	1176	1	ENSG00000259607	ENST00000560714	-599	NA	NA	NA
8	29125557	29125895	339	*	Intron (ENST00000523661/ENSG00000254129, intron 1 of 2)	8	29140044	29140729	686	1	ENSG00000254129	ENST00000517632	-14149	NA	NA	NA
8	29529675	29530277	603	*	Promoter (<=1kb)	8	29529299	29529922	624	2	ENSG00000288964	ENST00000688901	0	NA	NA	NA
8	29529675	29530277	603	*	Promoter (<=1kb)	8	29529299	29529922	624	2	ENSG00000288964	ENST00000688901	0	NA	NA	NA
8	29556518	29556750	233	*	Intron (ENST00000522028/ENSG00000253182, intron 1 of 1)	8	29548171	29564341	16171	1	ENSG00000253182	ENST00000522028	8347	NA	NA	NA
8	30804331	30804648	318	*	Intron (ENST00000518564/ENSG00000104695, intron 1 of 2)	8	30794198	30810276	16079	2	ENSG00000104695	ENST00000520056	5628	5516	PPP2CB	protein phosphatase 2 catalytic subunit beta
8	37174729	37174970	242	*	Distal Intergenic	8	37095150	37095390	241	1	ENSG00000253650	ENST00000523647	79579	NA	NA	NA
8	37493274	37493692	419	*	Promoter (<=1kb)	8	37421404	37493834	72431	2	ENSG00000253161	ENST00000520422	142	NA	NA	NA
8	37886401	37886601	201	*	Intron (ENST00000287263/ENSG00000156675, intron 1 of 4)	8	37870387	37878117	7731	2	ENSG00000156675	ENST00000524118	-8284	80223	RAB11FIP1	RAB11 family interacting protein 1
8	38767044	38767219	176	*	Intron (ENST00000519416/ENSG00000147526, intron 1 of 12)	8	38757299	38840618	83320	1	ENSG00000147526	ENST00000522752	9745	6867	TACC1	transforming acidic coiled-coil containing protein 1
8	40159323	40159557	235	*	Promoter (1-2kb)	8	40161458	40172612	11155	1	ENSG00000254143	ENST00000520487	-1901	NA	NA	NA
8	41308527	41308894	368	*	Promoter (<=1kb)	8	41261962	41309473	47512	2	ENSG00000104332	ENST00000220772	579	6422	SFRP1	secreted frizzled related protein 1
8	41792293	41792510	218	*	Intron (ENST00000347528/ENSG00000029534, intron 1 of 41)	8	41788882	41797593	8712	2	ENSG00000029534	ENST00000521407	5083	286	ANK1	ankyrin 1
8	42502987	42503266	280	*	Promoter (<=1kb)	8	42472249	42502628	30380	2	ENSG00000168575	ENST00000522707	-359	6575	SLC20A2	solute carrier family 20 member 2
8	43050784	43051049	266	*	Intron (ENST00000534420/ENSG00000254673, intron 1 of 5)	8	43056308	43085788	29481	1	ENSG00000168522	ENST00000526755	-5259	2339	FNTA	farnesyltransferase, CAAX box, subunit alpha
8	43237793	43238180	388	*	Distal Intergenic	8	43246755	43246935	181	2	ENSG00000253884	ENST00000518796	8755	NA	NA	NA
8	43239943	43240837	895	*	Distal Intergenic	8	43246755	43246935	181	2	ENSG00000253884	ENST00000518796	6098	NA	NA	NA
8	46336201	46336417	217	*	Distal Intergenic	8	46549089	46550802	1714	1	ENSG00000253425	ENST00000523715	-212672	106480803	HSPA8P13	heat shock protein family A (Hsp70) member 8 pseudogene 13
8	48925837	48926046	210	*	Promoter (<=1kb)	8	48925917	48931288	5372	1	ENSG00000287788	ENST00000668879	0	NA	NA	NA
8	49980153	49980361	209	*	Intron (ENST00000518864/ENSG00000147481, intron 2 of 19)	8	49912176	50286853	374678	1	ENSG00000147481	ENST00000521316	67977	54212	SNTG1	syntrophin gamma 1
8	52146879	52147052	174	*	Intron (ENST00000689386/ENSG00000147488, intron 16 of 25)	8	52150820	52154892	4073	1	ENSG00000254314	ENST00000520496	-3768	NA	NA	NA
8	52495841	52496074	234	*	Distal Intergenic	8	52408983	52460959	51977	2	ENSG00000147488	ENST00000523652	-34882	9705	ST18	ST18 C2H2C-type zinc finger transcription factor
8	52918924	52919113	190	*	Distal Intergenic	8	52939182	52943734	4553	1	ENSG00000288611	ENST00000674939	-20069	2831	NPBWR1	neuropeptides B and W receptor 1
8	53734754	53734980	227	*	Intron (ENST00000359530/ENSG00000047249, intron 13 of 13)	8	53715673	53739623	23951	2	ENSG00000047249	ENST00000522159	4643	51606	ATP6V1H	ATPase H+ transporting V1 subunit H
8	53815492	53815858	367	*	Promoter (1-2kb)	8	53769654	53817465	47812	2	ENSG00000047249	ENST00000521900	1607	51606	ATP6V1H	ATPase H+ transporting V1 subunit H
8	60548004	60548469	466	*	Intron (ENST00000531289/ENSG00000104388, intron 1 of 6)	8	60551957	60553036	1080	2	ENSG00000255321	ENST00000531379	4567	NA	NA	NA
8	65484218	65484594	377	*	Distal Intergenic	8	65526738	65562781	36044	2	ENSG00000254081	ENST00000520902	78187	286186	LINC01299	long intergenic non-protein coding RNA 1299
8	66033214	66033400	187	*	Intron (ENST00000276570/ENSG00000147570, intron 1 of 5)	8	66043477	66076829	33353	1	ENSG00000147570	ENST00000522619	-10077	85479	DNAJC5B	DnaJ heat shock protein family (Hsp40) member C5 beta
8	66177111	66177313	203	*	Promoter (1-2kb)	8	66176376	66178464	2089	2	ENSG00000147571	ENST00000276571	1151	1392	CRH	corticotropin releasing hormone
8	73950759	73950934	176	*	Intron (ENST00000602840/ENSG00000154582, intron 3 of 3)	8	73946418	73955902	9485	2	ENSG00000154582	ENST00000685250	4968	6921	ELOC	elongin C
8	78804682	78804855	174	*	Promoter (<=1kb)	8	78733665	78804928	71264	2	ENSG00000104432	ENST00000520215	73	3574	IL7	interleukin 7
8	80279590	80279778	189	*	Intron (ENST00000666374/ENSG00000253238, intron 1 of 3)	8	80265528	80266155	628	2	ENSG00000241746	ENST00000478813	-13435	402342	RPL13AP18	ribosomal protein L13a pseudogene 18
8	80341046	80341269	224	*	Intron (ENST00000656157/ENSG00000253238, intron 2 of 3)	8	80351132	80351416	285	1	ENSG00000253237	ENST00000520293	-9863	NA	NA	NA
8	80810254	80810574	321	*	Promoter (2-3kb)	8	80812142	80812581	440	2	ENSG00000253516	ENST00000520234	2007	NA	NA	NA
8	80899115	80899300	186	*	Intron (ENST00000666058/ENSG00000286763, intron 2 of 3)	8	80894016	80930081	36066	1	ENSG00000286763	ENST00000666058	5099	NA	NA	NA
8	81732593	81732865	273	*	Promoter (<=1kb)	8	81714987	81732619	17633	2	ENSG00000104231	ENST00000520941	0	79752	ZFAND1	zinc finger AN1-type containing 1
8	83132077	83132499	423	*	Distal Intergenic	8	83099976	83100846	871	2	ENSG00000254189	ENST00000519275	-31231	100420845	LOC100420845	solute carrier family 25 member 43 pseudogene
8	83132077	83132499	423	*	Distal Intergenic	8	83099976	83100846	871	2	ENSG00000254189	ENST00000519275	-31231	100420845	LOC100420845	solute carrier family 25 member 43 pseudogene
8	86044024	86044279	256	*	Promoter (<=1kb)	8	86043102	86043507	406	1	ENSG00000243761	ENST00000465398	922	100131339	RPL32P4	ribosomal protein L32 pseudogene 4
8	86071619	86071819	201	*	Promoter (1-2kb)	8	86047109	86069668	22560	2	ENSG00000147613	ENST00000276616	-1951	85481	PSKH2	protein serine kinase H2
8	89344059	89344267	209	*	Distal Intergenic	8	89412621	89415071	2451	2	ENSG00000248231	ENST00000509735	70804	NA	NA	NA
8	89699110	89699386	277	*	Intron (ENST00000688654/ENSG00000251136, intron 2 of 4)	8	89717399	89721200	3802	2	ENSG00000251136	ENST00000621883	21814	101929709	PARAIL	palmitic acid regulated anti-inflammatory lncRNA
8	90000905	90001276	372	*	Promoter (<=1kb)	8	90001405	90051920	50516	1	ENSG00000104325	ENST00000519328	-129	1666	DECR1	2,4-dienoyl-CoA reductase 1
8	90399149	90399335	187	*	Intron (ENST00000655523/ENSG00000253394, intron 2 of 2)	8	90511128	90511240	113	1	ENSG00000199354	ENST00000362484	-111793	100873526	RNA5SP273	RNA, 5S ribosomal pseudogene 273
8	92230722	92231068	347	*	Distal Intergenic	8	92144088	92144435	348	2	ENSG00000233778	ENST00000465478	-86287	NA	NA	NA
8	93671783	93672234	452	*	Intron (ENST00000501400/ENSG00000246662, intron 3 of 10)	8	93646066	93647092	1027	1	ENSG00000253781	ENST00000521453	25717	100288659	ZNF317P1	zinc finger protein 317 pseudogene 1
8	94713204	94713492	289	*	Promoter (<=1kb)	8	94713715	94713812	98	2	ENSG00000199701	ENST00000362831	320	NA	NA	NA
